Project ID,Monitoring Location ID,Activity ID,Activity Type,Activity Media Name,Activity Start Date,Activity Start Time,Activity Start Time Zone,Activity Depth/Height Measure,Activity Depth/Height Unit,Sample Collection Method ID,Sample Collection Equipment Name,Sample Collection Equipment Comment,Characteristic Name,Method Speciation,Result Detection Condition,Result Value,Result Unit,Result Qualifier,Result Sample Fraction,Result Status ID,Statistical Base Code,Result Value Type,Result Analytical Method ID,Result Analytical Method Context,Analysis Start Date,Analysis Start Time Zone,Analysis Start Time,Result Detection Limit Type,Result Detection Limit Value,Result Detection Limit Unit,Result Comment
RCS,EPO1,EPO1:20160610:Water:FM,Field Msr/Obs,Water,2016-06-10,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-10,PST,22:00:00,,,,
RCS,EPO1,EPO1:20160611:Water:FM,Field Msr/Obs,Water,2016-06-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-11,PST,00:00:00,,,,
RCS,EPO1,EPO1:20160611:Water:FM,Field Msr/Obs,Water,2016-06-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-11,PST,02:00:00,,,,
RCS,EPO1,EPO1:20160611:Water:FM,Field Msr/Obs,Water,2016-06-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-11,PST,04:00:00,,,,
RCS,EPO1,EPO1:20160611:Water:FM,Field Msr/Obs,Water,2016-06-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-11,PST,06:00:00,,,,
RCS,EPO1,EPO1:20160611:Water:FM,Field Msr/Obs,Water,2016-06-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-11,PST,08:00:00,,,,
RCS,EPO1,EPO1:20160611:Water:FM,Field Msr/Obs,Water,2016-06-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-11,PST,10:00:00,,,,
RCS,EPO1,EPO1:20160611:Water:FM,Field Msr/Obs,Water,2016-06-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-11,PST,12:00:00,,,,
RCS,EPO1,EPO1:20160611:Water:FM,Field Msr/Obs,Water,2016-06-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-11,PST,14:00:00,,,,
RCS,EPO1,EPO1:20160611:Water:FM,Field Msr/Obs,Water,2016-06-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-11,PST,16:00:00,,,,
RCS,EPO1,EPO1:20160611:Water:FM,Field Msr/Obs,Water,2016-06-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-11,PST,18:00:00,,,,
RCS,EPO1,EPO1:20160611:Water:FM,Field Msr/Obs,Water,2016-06-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-11,PST,20:00:00,,,,
RCS,EPO1,EPO1:20160611:Water:FM,Field Msr/Obs,Water,2016-06-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-11,PST,22:00:00,,,,
RCS,EPO1,EPO1:20160612:Water:FM,Field Msr/Obs,Water,2016-06-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-12,PST,00:00:00,,,,
RCS,EPO1,EPO1:20160612:Water:FM,Field Msr/Obs,Water,2016-06-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-12,PST,02:00:00,,,,
RCS,EPO1,EPO1:20160612:Water:FM,Field Msr/Obs,Water,2016-06-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-12,PST,04:00:00,,,,
RCS,EPO1,EPO1:20160612:Water:FM,Field Msr/Obs,Water,2016-06-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-12,PST,06:00:00,,,,
RCS,EPO1,EPO1:20160612:Water:FM,Field Msr/Obs,Water,2016-06-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-12,PST,08:00:00,,,,
RCS,EPO1,EPO1:20160612:Water:FM,Field Msr/Obs,Water,2016-06-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-12,PST,10:00:00,,,,
RCS,EPO1,EPO1:20160612:Water:FM,Field Msr/Obs,Water,2016-06-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-12,PST,12:00:00,,,,
RCS,EPO1,EPO1:20160612:Water:FM,Field Msr/Obs,Water,2016-06-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-12,PST,14:00:00,,,,
RCS,EPO1,EPO1:20160612:Water:FM,Field Msr/Obs,Water,2016-06-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-12,PST,16:00:00,,,,
RCS,EPO1,EPO1:20160612:Water:FM,Field Msr/Obs,Water,2016-06-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-12,PST,18:00:00,,,,
RCS,EPO1,EPO1:20160612:Water:FM,Field Msr/Obs,Water,2016-06-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-12,PST,20:00:00,,,,
RCS,EPO1,EPO1:20160612:Water:FM,Field Msr/Obs,Water,2016-06-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-12,PST,22:00:00,,,,
RCS,EPO1,EPO1:20160613:Water:FM,Field Msr/Obs,Water,2016-06-13,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-13,PST,00:00:00,,,,
RCS,EPO1,EPO1:20160613:Water:FM,Field Msr/Obs,Water,2016-06-13,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-13,PST,02:00:00,,,,
RCS,EPO1,EPO1:20160613:Water:FM,Field Msr/Obs,Water,2016-06-13,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-13,PST,04:00:00,,,,
RCS,EPO1,EPO1:20160613:Water:FM,Field Msr/Obs,Water,2016-06-13,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-13,PST,06:00:00,,,,
RCS,EPO1,EPO1:20160613:Water:FM,Field Msr/Obs,Water,2016-06-13,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-13,PST,08:00:00,,,,
RCS,EPO1,EPO1:20160613:Water:FM,Field Msr/Obs,Water,2016-06-13,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-13,PST,10:00:00,,,,
RCS,EPO1,EPO1:20160613:Water:FM,Field Msr/Obs,Water,2016-06-13,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-13,PST,12:00:00,,,,
RCS,EPO1,EPO1:20160613:Water:FM,Field Msr/Obs,Water,2016-06-13,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-13,PST,14:00:00,,,,
RCS,EPO1,EPO1:20160613:Water:FM,Field Msr/Obs,Water,2016-06-13,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-13,PST,16:00:00,,,,
RCS,EPO1,EPO1:20160613:Water:FM,Field Msr/Obs,Water,2016-06-13,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-13,PST,18:00:00,,,,
RCS,EPO1,EPO1:20160613:Water:FM,Field Msr/Obs,Water,2016-06-13,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-13,PST,20:00:00,,,,
RCS,EPO1,EPO1:20160613:Water:FM,Field Msr/Obs,Water,2016-06-13,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-13,PST,22:00:00,,,,
RCS,EPO1,EPO1:20160614:Water:FM,Field Msr/Obs,Water,2016-06-14,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-14,PST,00:00:00,,,,
RCS,EPO1,EPO1:20160614:Water:FM,Field Msr/Obs,Water,2016-06-14,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-14,PST,02:00:00,,,,
RCS,EPO1,EPO1:20160614:Water:FM,Field Msr/Obs,Water,2016-06-14,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-14,PST,04:00:00,,,,
RCS,EPO1,EPO1:20160614:Water:FM,Field Msr/Obs,Water,2016-06-14,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-14,PST,06:00:00,,,,
RCS,EPO1,EPO1:20160614:Water:FM,Field Msr/Obs,Water,2016-06-14,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-14,PST,08:00:00,,,,
RCS,EPO1,EPO1:20160614:Water:FM,Field Msr/Obs,Water,2016-06-14,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-14,PST,10:00:00,,,,
RCS,EPO1,EPO1:20160614:Water:FM,Field Msr/Obs,Water,2016-06-14,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-14,PST,12:00:00,,,,
RCS,EPO1,EPO1:20160614:Water:FM,Field Msr/Obs,Water,2016-06-14,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-14,PST,14:00:00,,,,
RCS,EPO1,EPO1:20160614:Water:FM,Field Msr/Obs,Water,2016-06-14,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-14,PST,16:00:00,,,,
RCS,EPO1,EPO1:20160614:Water:FM,Field Msr/Obs,Water,2016-06-14,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-14,PST,18:00:00,,,,
RCS,EPO1,EPO1:20160614:Water:FM,Field Msr/Obs,Water,2016-06-14,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-14,PST,20:00:00,,,,
RCS,EPO1,EPO1:20160614:Water:FM,Field Msr/Obs,Water,2016-06-14,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-14,PST,22:00:00,,,,
RCS,EPO1,EPO1:20160615:Water:FM,Field Msr/Obs,Water,2016-06-15,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-15,PST,00:00:00,,,,
RCS,EPO1,EPO1:20160615:Water:FM,Field Msr/Obs,Water,2016-06-15,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-15,PST,02:00:00,,,,
RCS,EPO1,EPO1:20160615:Water:FM,Field Msr/Obs,Water,2016-06-15,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-15,PST,04:00:00,,,,
RCS,EPO1,EPO1:20160615:Water:FM,Field Msr/Obs,Water,2016-06-15,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-15,PST,06:00:00,,,,
RCS,EPO1,EPO1:20160615:Water:FM,Field Msr/Obs,Water,2016-06-15,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-15,PST,08:00:00,,,,
RCS,EPO1,EPO1:20160615:Water:FM,Field Msr/Obs,Water,2016-06-15,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-15,PST,10:00:00,,,,
RCS,EPO1,EPO1:20160615:Water:FM,Field Msr/Obs,Water,2016-06-15,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-15,PST,12:00:00,,,,
RCS,EPO1,EPO1:20160615:Water:FM,Field Msr/Obs,Water,2016-06-15,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-15,PST,14:00:00,,,,
RCS,EPO1,EPO1:20160615:Water:FM,Field Msr/Obs,Water,2016-06-15,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-15,PST,16:00:00,,,,
RCS,EPO1,EPO1:20160615:Water:FM,Field Msr/Obs,Water,2016-06-15,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-15,PST,18:00:00,,,,
RCS,EPO1,EPO1:20160615:Water:FM,Field Msr/Obs,Water,2016-06-15,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-15,PST,20:00:00,,,,
RCS,EPO1,EPO1:20160615:Water:FM,Field Msr/Obs,Water,2016-06-15,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-15,PST,22:00:00,,,,
RCS,EPO1,EPO1:20160616:Water:FM,Field Msr/Obs,Water,2016-06-16,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-16,PST,00:00:00,,,,
RCS,EPO1,EPO1:20160616:Water:FM,Field Msr/Obs,Water,2016-06-16,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-16,PST,02:00:00,,,,
RCS,EPO1,EPO1:20160616:Water:FM,Field Msr/Obs,Water,2016-06-16,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-16,PST,04:00:00,,,,
RCS,EPO1,EPO1:20160616:Water:FM,Field Msr/Obs,Water,2016-06-16,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-16,PST,06:00:00,,,,
RCS,EPO1,EPO1:20160616:Water:FM,Field Msr/Obs,Water,2016-06-16,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-16,PST,08:00:00,,,,
RCS,EPO1,EPO1:20160616:Water:FM,Field Msr/Obs,Water,2016-06-16,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-16,PST,10:00:00,,,,
RCS,EPO1,EPO1:20160616:Water:FM,Field Msr/Obs,Water,2016-06-16,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-16,PST,12:00:00,,,,
RCS,EPO1,EPO1:20160616:Water:FM,Field Msr/Obs,Water,2016-06-16,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-16,PST,14:00:00,,,,
RCS,EPO1,EPO1:20160616:Water:FM,Field Msr/Obs,Water,2016-06-16,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-16,PST,16:00:00,,,,
RCS,EPO1,EPO1:20160616:Water:FM,Field Msr/Obs,Water,2016-06-16,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-16,PST,18:00:00,,,,
RCS,EPO1,EPO1:20160616:Water:FM,Field Msr/Obs,Water,2016-06-16,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-16,PST,20:00:00,,,,
RCS,EPO1,EPO1:20160616:Water:FM,Field Msr/Obs,Water,2016-06-16,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-16,PST,22:00:00,,,,
RCS,EPO1,EPO1:20160617:Water:FM,Field Msr/Obs,Water,2016-06-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-17,PST,00:00:00,,,,
RCS,EPO1,EPO1:20160617:Water:FM,Field Msr/Obs,Water,2016-06-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-17,PST,02:00:00,,,,
RCS,EPO1,EPO1:20160617:Water:FM,Field Msr/Obs,Water,2016-06-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-17,PST,04:00:00,,,,
RCS,EPO1,EPO1:20160617:Water:FM,Field Msr/Obs,Water,2016-06-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-17,PST,06:00:00,,,,
RCS,EPO1,EPO1:20160617:Water:FM,Field Msr/Obs,Water,2016-06-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-17,PST,08:00:00,,,,
RCS,EPO1,EPO1:20160617:Water:FM,Field Msr/Obs,Water,2016-06-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-17,PST,10:00:00,,,,
RCS,EPO1,EPO1:20160617:Water:FM,Field Msr/Obs,Water,2016-06-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-17,PST,12:00:00,,,,
RCS,EPO1,EPO1:20160617:Water:FM,Field Msr/Obs,Water,2016-06-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-17,PST,14:00:00,,,,
RCS,EPO1,EPO1:20160617:Water:FM,Field Msr/Obs,Water,2016-06-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-17,PST,16:00:00,,,,
RCS,EPO1,EPO1:20160617:Water:FM,Field Msr/Obs,Water,2016-06-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-17,PST,18:00:00,,,,
RCS,EPO1,EPO1:20160617:Water:FM,Field Msr/Obs,Water,2016-06-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-17,PST,20:00:00,,,,
RCS,EPO1,EPO1:20160617:Water:FM,Field Msr/Obs,Water,2016-06-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-17,PST,22:00:00,,,,
RCS,EPO1,EPO1:20160618:Water:FM,Field Msr/Obs,Water,2016-06-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,60.60100173950195,deg F,,,Final,,Actual,,,2016-06-18,PST,00:00:00,,,,
RCS,EPO1,EPO1:20160618:Water:FM,Field Msr/Obs,Water,2016-06-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,61.1510009765625,deg F,,,Final,,Actual,,,2016-06-18,PST,02:00:00,,,,
RCS,EPO1,EPO1:20160618:Water:FM,Field Msr/Obs,Water,2016-06-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,60.60100173950195,deg F,,,Final,,Actual,,,2016-06-18,PST,04:00:00,,,,
RCS,EPO1,EPO1:20160618:Water:FM,Field Msr/Obs,Water,2016-06-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,59.130001068115234,deg F,,,Final,,Actual,,,2016-06-18,PST,06:00:00,,,,
RCS,EPO1,EPO1:20160618:Water:FM,Field Msr/Obs,Water,2016-06-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-18,PST,08:00:00,,,,
RCS,EPO1,EPO1:20160618:Water:FM,Field Msr/Obs,Water,2016-06-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-18,PST,10:00:00,,,,
RCS,EPO1,EPO1:20160618:Water:FM,Field Msr/Obs,Water,2016-06-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-18,PST,12:00:00,,,,
RCS,EPO1,EPO1:20160618:Water:FM,Field Msr/Obs,Water,2016-06-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-18,PST,14:00:00,,,,
RCS,EPO1,EPO1:20160618:Water:FM,Field Msr/Obs,Water,2016-06-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-18,PST,16:00:00,,,,
RCS,EPO1,EPO1:20160618:Water:FM,Field Msr/Obs,Water,2016-06-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-18,PST,18:00:00,,,,
RCS,EPO1,EPO1:20160618:Water:FM,Field Msr/Obs,Water,2016-06-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-18,PST,20:00:00,,,,
RCS,EPO1,EPO1:20160618:Water:FM,Field Msr/Obs,Water,2016-06-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-18,PST,22:00:00,,,,
RCS,EPO1,EPO1:20160619:Water:FM,Field Msr/Obs,Water,2016-06-19,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-19,PST,00:00:00,,,,
RCS,EPO1,EPO1:20160619:Water:FM,Field Msr/Obs,Water,2016-06-19,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-19,PST,02:00:00,,,,
RCS,EPO1,EPO1:20160619:Water:FM,Field Msr/Obs,Water,2016-06-19,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-19,PST,04:00:00,,,,
RCS,EPO1,EPO1:20160619:Water:FM,Field Msr/Obs,Water,2016-06-19,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-19,PST,06:00:00,,,,
RCS,EPO1,EPO1:20160619:Water:FM,Field Msr/Obs,Water,2016-06-19,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2016-06-19,PST,08:00:00,,,,
