Project ID,Monitoring Location ID,Activity ID,Activity Type,Activity Media Name,Activity Start Date,Activity Start Time,Activity Start Time Zone,Activity Depth/Height Measure,Activity Depth/Height Unit,Sample Collection Method ID,Sample Collection Equipment Name,Sample Collection Equipment Comment,Characteristic Name,Method Speciation,Result Detection Condition,Result Value,Result Unit,Result Qualifier,Result Sample Fraction,Result Status ID,Statistical Base Code,Result Value Type,Result Analytical Method ID,Result Analytical Method Context,Analysis Start Date,Analysis Start Time Zone,Analysis Start Time,Result Detection Limit Type,Result Detection Limit Value,Result Detection Limit Unit,Result Comment
RCS,VY1,VY1:20180810:Water:FM,Field Msr/Obs,Water,2018-08-10,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,82.93800354003906,deg F,,,Final,,Actual,,,2018-08-10,PST,08:00:00,,,,
RCS,VY1,VY1:20180810:Water:FM,Field Msr/Obs,Water,2018-08-10,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-10,PST,10:00:00,,,,
RCS,VY1,VY1:20180810:Water:FM,Field Msr/Obs,Water,2018-08-10,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-10,PST,12:00:00,,,,
RCS,VY1,VY1:20180810:Water:FM,Field Msr/Obs,Water,2018-08-10,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-10,PST,14:00:00,,,,
RCS,VY1,VY1:20180810:Water:FM,Field Msr/Obs,Water,2018-08-10,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-10,PST,16:00:00,,,,
RCS,VY1,VY1:20180810:Water:FM,Field Msr/Obs,Water,2018-08-10,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-10,PST,18:00:00,,,,
RCS,VY1,VY1:20180810:Water:FM,Field Msr/Obs,Water,2018-08-10,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-10,PST,20:00:00,,,,
RCS,VY1,VY1:20180810:Water:FM,Field Msr/Obs,Water,2018-08-10,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,85.9280014038086,deg F,,,Final,,Actual,,,2018-08-10,PST,22:00:00,,,,
RCS,VY1,VY1:20180811:Water:FM,Field Msr/Obs,Water,2018-08-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-11,PST,00:00:00,,,,
RCS,VY1,VY1:20180811:Water:FM,Field Msr/Obs,Water,2018-08-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-11,PST,02:00:00,,,,
RCS,VY1,VY1:20180811:Water:FM,Field Msr/Obs,Water,2018-08-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-11,PST,04:00:00,,,,
RCS,VY1,VY1:20180811:Water:FM,Field Msr/Obs,Water,2018-08-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,84.477996826171875,deg F,,,Final,,Actual,,,2018-08-11,PST,06:00:00,,,,
RCS,VY1,VY1:20180811:Water:FM,Field Msr/Obs,Water,2018-08-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-11,PST,08:00:00,,,,
RCS,VY1,VY1:20180811:Water:FM,Field Msr/Obs,Water,2018-08-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,83.19499969482422,deg F,,,Final,,Actual,,,2018-08-11,PST,10:00:00,,,,
RCS,VY1,VY1:20180811:Water:FM,Field Msr/Obs,Water,2018-08-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-11,PST,12:00:00,,,,
RCS,VY1,VY1:20180811:Water:FM,Field Msr/Obs,Water,2018-08-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-11,PST,14:00:00,,,,
RCS,VY1,VY1:20180811:Water:FM,Field Msr/Obs,Water,2018-08-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-11,PST,16:00:00,,,,
RCS,VY1,VY1:20180811:Water:FM,Field Msr/Obs,Water,2018-08-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-11,PST,18:00:00,,,,
RCS,VY1,VY1:20180811:Water:FM,Field Msr/Obs,Water,2018-08-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-11,PST,20:00:00,,,,
RCS,VY1,VY1:20180811:Water:FM,Field Msr/Obs,Water,2018-08-11,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,86.60900115966797,deg F,,,Final,,Actual,,,2018-08-11,PST,22:00:00,,,,
RCS,VY1,VY1:20180812:Water:FM,Field Msr/Obs,Water,2018-08-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,86.52400207519531,deg F,,,Final,,Actual,,,2018-08-12,PST,00:00:00,,,,
RCS,VY1,VY1:20180812:Water:FM,Field Msr/Obs,Water,2018-08-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,86.0979995727539,deg F,,,Final,,Actual,,,2018-08-12,PST,02:00:00,,,,
RCS,VY1,VY1:20180812:Water:FM,Field Msr/Obs,Water,2018-08-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,85.50199890136719,deg F,,,Final,,Actual,,,2018-08-12,PST,04:00:00,,,,
RCS,VY1,VY1:20180812:Water:FM,Field Msr/Obs,Water,2018-08-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,84.819000244140625,deg F,,,Final,,Actual,,,2018-08-12,PST,06:00:00,,,,
RCS,VY1,VY1:20180812:Water:FM,Field Msr/Obs,Water,2018-08-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,83.964996337890625,deg F,,,Final,,Actual,,,2018-08-12,PST,08:00:00,,,,
RCS,VY1,VY1:20180812:Water:FM,Field Msr/Obs,Water,2018-08-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-12,PST,10:00:00,,,,
RCS,VY1,VY1:20180812:Water:FM,Field Msr/Obs,Water,2018-08-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-12,PST,12:00:00,,,,
RCS,VY1,VY1:20180812:Water:FM,Field Msr/Obs,Water,2018-08-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-12,PST,14:00:00,,,,
RCS,VY1,VY1:20180812:Water:FM,Field Msr/Obs,Water,2018-08-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-12,PST,16:00:00,,,,
RCS,VY1,VY1:20180812:Water:FM,Field Msr/Obs,Water,2018-08-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-12,PST,18:00:00,,,,
RCS,VY1,VY1:20180812:Water:FM,Field Msr/Obs,Water,2018-08-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,86.01300048828125,deg F,,,Final,,Actual,,,2018-08-12,PST,20:00:00,,,,
RCS,VY1,VY1:20180812:Water:FM,Field Msr/Obs,Water,2018-08-12,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,86.52400207519531,deg F,,,Final,,Actual,,,2018-08-12,PST,22:00:00,,,,
RCS,VY1,VY1:20180813:Water:FM,Field Msr/Obs,Water,2018-08-13,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,86.52400207519531,deg F,,,Final,,Actual,,,2018-08-13,PST,00:00:00,,,,
RCS,VY1,VY1:20180813:Water:FM,Field Msr/Obs,Water,2018-08-13,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,86.01300048828125,deg F,,,Final,,Actual,,,2018-08-13,PST,02:00:00,,,,
RCS,VY1,VY1:20180813:Water:FM,Field Msr/Obs,Water,2018-08-13,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,85.33100128173828,deg F,,,Final,,Actual,,,2018-08-13,PST,04:00:00,,,,
RCS,VY1,VY1:20180813:Water:FM,Field Msr/Obs,Water,2018-08-13,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,84.477996826171875,deg F,,,Final,,Actual,,,2018-08-13,PST,06:00:00,,,,
RCS,VY1,VY1:20180813:Water:FM,Field Msr/Obs,Water,2018-08-13,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,83.62300109863281,deg F,,,Final,,Actual,,,2018-08-13,PST,08:00:00,,,,
RCS,VY1,VY1:20180813:Water:FM,Field Msr/Obs,Water,2018-08-13,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,82.76599884033203,deg F,,,Final,,Actual,,,2018-08-13,PST,10:00:00,,,,
RCS,VY1,VY1:20180813:Water:FM,Field Msr/Obs,Water,2018-08-13,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,82.4229965209961,deg F,,,Final,,Actual,,,2018-08-13,PST,12:00:00,,,,
RCS,VY1,VY1:20180813:Water:FM,Field Msr/Obs,Water,2018-08-13,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-13,PST,14:00:00,,,,
RCS,VY1,VY1:20180813:Water:FM,Field Msr/Obs,Water,2018-08-13,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-13,PST,16:00:00,,,,
RCS,VY1,VY1:20180813:Water:FM,Field Msr/Obs,Water,2018-08-13,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-13,PST,18:00:00,,,,
RCS,VY1,VY1:20180813:Water:FM,Field Msr/Obs,Water,2018-08-13,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-13,PST,20:00:00,,,,
RCS,VY1,VY1:20180813:Water:FM,Field Msr/Obs,Water,2018-08-13,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,85.9280014038086,deg F,,,Final,,Actual,,,2018-08-13,PST,22:00:00,,,,
RCS,VY1,VY1:20180814:Water:FM,Field Msr/Obs,Water,2018-08-14,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,85.75800323486328,deg F,,,Final,,Actual,,,2018-08-14,PST,00:00:00,,,,
RCS,VY1,VY1:20180814:Water:FM,Field Msr/Obs,Water,2018-08-14,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,85.16100311279297,deg F,,,Final,,Actual,,,2018-08-14,PST,02:00:00,,,,
RCS,VY1,VY1:20180814:Water:FM,Field Msr/Obs,Water,2018-08-14,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-14,PST,04:00:00,,,,
RCS,VY1,VY1:20180814:Water:FM,Field Msr/Obs,Water,2018-08-14,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,83.79399871826172,deg F,,,Final,,Actual,,,2018-08-14,PST,06:00:00,,,,
RCS,VY1,VY1:20180814:Water:FM,Field Msr/Obs,Water,2018-08-14,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,83.10900115966797,deg F,,,Final,,Actual,,,2018-08-14,PST,08:00:00,,,,
RCS,VY1,VY1:20180814:Water:FM,Field Msr/Obs,Water,2018-08-14,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-14,PST,10:00:00,,,,
RCS,VY1,VY1:20180814:Water:FM,Field Msr/Obs,Water,2018-08-14,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-14,PST,12:00:00,,,,
RCS,VY1,VY1:20180814:Water:FM,Field Msr/Obs,Water,2018-08-14,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-14,PST,14:00:00,,,,
RCS,VY1,VY1:20180814:Water:FM,Field Msr/Obs,Water,2018-08-14,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-14,PST,16:00:00,,,,
RCS,VY1,VY1:20180814:Water:FM,Field Msr/Obs,Water,2018-08-14,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-14,PST,18:00:00,,,,
RCS,VY1,VY1:20180814:Water:FM,Field Msr/Obs,Water,2018-08-14,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-14,PST,20:00:00,,,,
RCS,VY1,VY1:20180814:Water:FM,Field Msr/Obs,Water,2018-08-14,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-14,PST,22:00:00,,,,
RCS,VY1,VY1:20180815:Water:FM,Field Msr/Obs,Water,2018-08-15,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,85.246002197265625,deg F,,,Final,,Actual,,,2018-08-15,PST,00:00:00,,,,
RCS,VY1,VY1:20180815:Water:FM,Field Msr/Obs,Water,2018-08-15,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,84.819000244140625,deg F,,,Final,,Actual,,,2018-08-15,PST,02:00:00,,,,
RCS,VY1,VY1:20180815:Water:FM,Field Msr/Obs,Water,2018-08-15,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-15,PST,04:00:00,,,,
RCS,VY1,VY1:20180815:Water:FM,Field Msr/Obs,Water,2018-08-15,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-15,PST,06:00:00,,,,
RCS,VY1,VY1:20180815:Water:FM,Field Msr/Obs,Water,2018-08-15,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-15,PST,08:00:00,,,,
RCS,VY1,VY1:20180815:Water:FM,Field Msr/Obs,Water,2018-08-15,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-15,PST,10:00:00,,,,
RCS,VY1,VY1:20180815:Water:FM,Field Msr/Obs,Water,2018-08-15,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-15,PST,12:00:00,,,,
RCS,VY1,VY1:20180815:Water:FM,Field Msr/Obs,Water,2018-08-15,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-15,PST,14:00:00,,,,
RCS,VY1,VY1:20180815:Water:FM,Field Msr/Obs,Water,2018-08-15,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-15,PST,16:00:00,,,,
RCS,VY1,VY1:20180815:Water:FM,Field Msr/Obs,Water,2018-08-15,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,83.964996337890625,deg F,,,Final,,Actual,,,2018-08-15,PST,18:00:00,,,,
RCS,VY1,VY1:20180815:Water:FM,Field Msr/Obs,Water,2018-08-15,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,85.07599639892578,deg F,,,Final,,Actual,,,2018-08-15,PST,20:00:00,,,,
RCS,VY1,VY1:20180815:Water:FM,Field Msr/Obs,Water,2018-08-15,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,85.50199890136719,deg F,,,Final,,Actual,,,2018-08-15,PST,22:00:00,,,,
RCS,VY1,VY1:20180816:Water:FM,Field Msr/Obs,Water,2018-08-16,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,85.50199890136719,deg F,,,Final,,Actual,,,2018-08-16,PST,00:00:00,,,,
RCS,VY1,VY1:20180816:Water:FM,Field Msr/Obs,Water,2018-08-16,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-16,PST,02:00:00,,,,
RCS,VY1,VY1:20180816:Water:FM,Field Msr/Obs,Water,2018-08-16,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,84.30699920654297,deg F,,,Final,,Actual,,,2018-08-16,PST,04:00:00,,,,
RCS,VY1,VY1:20180816:Water:FM,Field Msr/Obs,Water,2018-08-16,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,83.62300109863281,deg F,,,Final,,Actual,,,2018-08-16,PST,06:00:00,,,,
RCS,VY1,VY1:20180816:Water:FM,Field Msr/Obs,Water,2018-08-16,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-16,PST,08:00:00,,,,
RCS,VY1,VY1:20180816:Water:FM,Field Msr/Obs,Water,2018-08-16,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-16,PST,10:00:00,,,,
RCS,VY1,VY1:20180816:Water:FM,Field Msr/Obs,Water,2018-08-16,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-16,PST,12:00:00,,,,
RCS,VY1,VY1:20180816:Water:FM,Field Msr/Obs,Water,2018-08-16,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-16,PST,14:00:00,,,,
RCS,VY1,VY1:20180816:Water:FM,Field Msr/Obs,Water,2018-08-16,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-16,PST,16:00:00,,,,
RCS,VY1,VY1:20180816:Water:FM,Field Msr/Obs,Water,2018-08-16,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-16,PST,18:00:00,,,,
RCS,VY1,VY1:20180816:Water:FM,Field Msr/Obs,Water,2018-08-16,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-16,PST,20:00:00,,,,
RCS,VY1,VY1:20180816:Water:FM,Field Msr/Obs,Water,2018-08-16,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-16,PST,22:00:00,,,,
RCS,VY1,VY1:20180817:Water:FM,Field Msr/Obs,Water,2018-08-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,85.6729965209961,deg F,,,Final,,Actual,,,2018-08-17,PST,00:00:00,,,,
RCS,VY1,VY1:20180817:Water:FM,Field Msr/Obs,Water,2018-08-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,85.16100311279297,deg F,,,Final,,Actual,,,2018-08-17,PST,02:00:00,,,,
RCS,VY1,VY1:20180817:Water:FM,Field Msr/Obs,Water,2018-08-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,84.477996826171875,deg F,,,Final,,Actual,,,2018-08-17,PST,04:00:00,,,,
RCS,VY1,VY1:20180817:Water:FM,Field Msr/Obs,Water,2018-08-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,83.79399871826172,deg F,,,Final,,Actual,,,2018-08-17,PST,06:00:00,,,,
RCS,VY1,VY1:20180817:Water:FM,Field Msr/Obs,Water,2018-08-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-17,PST,08:00:00,,,,
RCS,VY1,VY1:20180817:Water:FM,Field Msr/Obs,Water,2018-08-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-17,PST,10:00:00,,,,
RCS,VY1,VY1:20180817:Water:FM,Field Msr/Obs,Water,2018-08-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-17,PST,12:00:00,,,,
RCS,VY1,VY1:20180817:Water:FM,Field Msr/Obs,Water,2018-08-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-17,PST,14:00:00,,,,
RCS,VY1,VY1:20180817:Water:FM,Field Msr/Obs,Water,2018-08-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-17,PST,16:00:00,,,,
RCS,VY1,VY1:20180817:Water:FM,Field Msr/Obs,Water,2018-08-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-17,PST,18:00:00,,,,
RCS,VY1,VY1:20180817:Water:FM,Field Msr/Obs,Water,2018-08-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-17,PST,20:00:00,,,,
RCS,VY1,VY1:20180817:Water:FM,Field Msr/Obs,Water,2018-08-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-17,PST,22:00:00,,,,
RCS,VY1,VY1:20180818:Water:FM,Field Msr/Obs,Water,2018-08-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,86.0979995727539,deg F,,,Final,,Actual,,,2018-08-18,PST,00:00:00,,,,
RCS,VY1,VY1:20180818:Water:FM,Field Msr/Obs,Water,2018-08-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-18,PST,02:00:00,,,,
RCS,VY1,VY1:20180818:Water:FM,Field Msr/Obs,Water,2018-08-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,84.904998779296875,deg F,,,Final,,Actual,,,2018-08-18,PST,04:00:00,,,,
RCS,VY1,VY1:20180818:Water:FM,Field Msr/Obs,Water,2018-08-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,84.13600158691406,deg F,,,Final,,Actual,,,2018-08-18,PST,06:00:00,,,,
RCS,VY1,VY1:20180818:Water:FM,Field Msr/Obs,Water,2018-08-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-18,PST,08:00:00,,,,
RCS,VY1,VY1:20180818:Water:FM,Field Msr/Obs,Water,2018-08-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-18,PST,10:00:00,,,,
RCS,VY1,VY1:20180818:Water:FM,Field Msr/Obs,Water,2018-08-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-18,PST,12:00:00,,,,
RCS,VY1,VY1:20180818:Water:FM,Field Msr/Obs,Water,2018-08-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-18,PST,14:00:00,,,,
RCS,VY1,VY1:20180818:Water:FM,Field Msr/Obs,Water,2018-08-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-18,PST,16:00:00,,,,
RCS,VY1,VY1:20180818:Water:FM,Field Msr/Obs,Water,2018-08-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-18,PST,18:00:00,,,,
RCS,VY1,VY1:20180818:Water:FM,Field Msr/Obs,Water,2018-08-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2018-08-18,PST,20:00:00,,,,
RCS,VY1,VY1:20180818:Water:FM,Field Msr/Obs,Water,2018-08-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,85.58699798583984,deg F,,,Final,,Actual,,,2018-08-18,PST,22:00:00,,,,
