Project ID,Monitoring Location ID,Activity ID,Activity Type,Activity Media Name,Activity Start Date,Activity Start Time,Activity Start Time Zone,Activity Depth/Height Measure,Activity Depth/Height Unit,Sample Collection Method ID,Sample Collection Equipment Name,Sample Collection Equipment Comment,Characteristic Name,Method Speciation,Result Detection Condition,Result Value,Result Unit,Result Qualifier,Result Sample Fraction,Result Status ID,Statistical Base Code,Result Value Type,Result Analytical Method ID,Result Analytical Method Context,Analysis Start Date,Analysis Start Time Zone,Analysis Start Time,Result Detection Limit Type,Result Detection Limit Value,Result Detection Limit Unit,Result Comment
RCS,Baro1,Baro1:20180208:Air:FM,Field Msr/Obs,Air,2018-02-08,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,48.5890007019043,deg F,,,Final,,Actual,,,2018-02-08,PST,00:00:00,,,,
RCS,Baro1,Baro1:20180208:Air:FM,Field Msr/Obs,Air,2018-02-08,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,46.49700164794922,deg F,,,Final,,Actual,,,2018-02-08,PST,02:00:00,,,,
RCS,Baro1,Baro1:20180208:Air:FM,Field Msr/Obs,Air,2018-02-08,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,44.7760009765625,deg F,,,Final,,Actual,,,2018-02-08,PST,04:00:00,,,,
RCS,Baro1,Baro1:20180208:Air:FM,Field Msr/Obs,Air,2018-02-08,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,43.43000030517578,deg F,,,Final,,Actual,,,2018-02-08,PST,06:00:00,,,,
RCS,Baro1,Baro1:20180208:Air:FM,Field Msr/Obs,Air,2018-02-08,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,42.75600051879883,deg F,,,Final,,Actual,,,2018-02-08,PST,08:00:00,,,,
RCS,Baro1,Baro1:20180208:Air:FM,Field Msr/Obs,Air,2018-02-08,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,48.209999084472656,deg F,,,Final,,Actual,,,2018-02-08,PST,10:00:00,,,,
RCS,Baro1,Baro1:20180208:Air:FM,Field Msr/Obs,Air,2018-02-08,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,62.14699935913086,deg F,,,Final,,Actual,,,2018-02-08,PST,12:00:00,,,,
RCS,Baro1,Baro1:20180208:Air:FM,Field Msr/Obs,Air,2018-02-08,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,74.3270034790039,deg F,,,Final,,Actual,,,2018-02-08,PST,14:00:00,,,,
RCS,Baro1,Baro1:20180208:Air:FM,Field Msr/Obs,Air,2018-02-08,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,63.9630012512207,deg F,,,Final,,Actual,,,2018-02-08,PST,16:00:00,,,,
RCS,Baro1,Baro1:20180208:Air:FM,Field Msr/Obs,Air,2018-02-08,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,59.40399932861328,deg F,,,Final,,Actual,,,2018-02-08,PST,18:00:00,,,,
RCS,Baro1,Baro1:20180208:Air:FM,Field Msr/Obs,Air,2018-02-08,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,55.15700149536133,deg F,,,Final,,Actual,,,2018-02-08,PST,20:00:00,,,,
RCS,Baro1,Baro1:20180208:Air:FM,Field Msr/Obs,Air,2018-02-08,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,51.513999938964844,deg F,,,Final,,Actual,,,2018-02-08,PST,22:00:00,,,,
RCS,Baro1,Baro1:20180209:Air:FM,Field Msr/Obs,Air,2018-02-09,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,48.96799850463867,deg F,,,Final,,Actual,,,2018-02-09,PST,00:00:00,,,,
RCS,Baro1,Baro1:20180209:Air:FM,Field Msr/Obs,Air,2018-02-09,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,47.25899887084961,deg F,,,Final,,Actual,,,2018-02-09,PST,02:00:00,,,,
RCS,Baro1,Baro1:20180209:Air:FM,Field Msr/Obs,Air,2018-02-09,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,45.92499923706055,deg F,,,Final,,Actual,,,2018-02-09,PST,04:00:00,,,,
RCS,Baro1,Baro1:20180209:Air:FM,Field Msr/Obs,Air,2018-02-09,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,44.7760009765625,deg F,,,Final,,Actual,,,2018-02-09,PST,06:00:00,,,,
RCS,Baro1,Baro1:20180209:Air:FM,Field Msr/Obs,Air,2018-02-09,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,44.29600143432617,deg F,,,Final,,Actual,,,2018-02-09,PST,08:00:00,,,,
RCS,Baro1,Baro1:20180209:Air:FM,Field Msr/Obs,Air,2018-02-09,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,50.19599914550781,deg F,,,Final,,Actual,,,2018-02-09,PST,10:00:00,,,,
RCS,Baro1,Baro1:20180209:Air:FM,Field Msr/Obs,Air,2018-02-09,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,65.13899993896484,deg F,,,Final,,Actual,,,2018-02-09,PST,12:00:00,,,,
RCS,Baro1,Baro1:20180209:Air:FM,Field Msr/Obs,Air,2018-02-09,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,80.62699890136719,deg F,,,Final,,Actual,,,2018-02-09,PST,14:00:00,,,,
RCS,Baro1,Baro1:20180209:Air:FM,Field Msr/Obs,Air,2018-02-09,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,73.18000030517578,deg F,,,Final,,Actual,,,2018-02-09,PST,16:00:00,,,,
RCS,Baro1,Baro1:20180209:Air:FM,Field Msr/Obs,Air,2018-02-09,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,65.77100372314453,deg F,,,Final,,Actual,,,2018-02-09,PST,18:00:00,,,,
RCS,Baro1,Baro1:20180209:Air:FM,Field Msr/Obs,Air,2018-02-09,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,59.0369987487793,deg F,,,Final,,Actual,,,2018-02-09,PST,20:00:00,,,,
RCS,Baro1,Baro1:20180209:Air:FM,Field Msr/Obs,Air,2018-02-09,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,58.117000579833984,deg F,,,Final,,Actual,,,2018-02-09,PST,22:00:00,,,,
RCS,Baro1,Baro1:20180210:Air:FM,Field Msr/Obs,Air,2018-02-10,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,55.06399917602539,deg F,,,Final,,Actual,,,2018-02-10,PST,00:00:00,,,,
RCS,Baro1,Baro1:20180210:Air:FM,Field Msr/Obs,Air,2018-02-10,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,50.00699996948242,deg F,,,Final,,Actual,,,2018-02-10,PST,02:00:00,,,,
RCS,Baro1,Baro1:20180210:Air:FM,Field Msr/Obs,Air,2018-02-10,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,51.41999816894531,deg F,,,Final,,Actual,,,2018-02-10,PST,04:00:00,,,,
RCS,Baro1,Baro1:20180210:Air:FM,Field Msr/Obs,Air,2018-02-10,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,48.87300109863281,deg F,,,Final,,Actual,,,2018-02-10,PST,06:00:00,,,,
RCS,Baro1,Baro1:20180210:Air:FM,Field Msr/Obs,Air,2018-02-10,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,48.87300109863281,deg F,,,Final,,Actual,,,2018-02-10,PST,08:00:00,,,,
RCS,Baro1,Baro1:20180210:Air:FM,Field Msr/Obs,Air,2018-02-10,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,61.14400100708008,deg F,,,Final,,Actual,,,2018-02-10,PST,10:00:00,,,,
RCS,Baro1,Baro1:20180210:Air:FM,Field Msr/Obs,Air,2018-02-10,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,69.09100341796875,deg F,,,Final,,Actual,,,2018-02-10,PST,12:00:00,,,,
RCS,Baro1,Baro1:20180210:Air:FM,Field Msr/Obs,Air,2018-02-10,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,75.822998046875,deg F,,,Final,,Actual,,,2018-02-10,PST,14:00:00,,,,
RCS,Baro1,Baro1:20180210:Air:FM,Field Msr/Obs,Air,2018-02-10,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,66.94100189208984,deg F,,,Final,,Actual,,,2018-02-10,PST,16:00:00,,,,
RCS,Baro1,Baro1:20180210:Air:FM,Field Msr/Obs,Air,2018-02-10,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,56.733001708984375,deg F,,,Final,,Actual,,,2018-02-10,PST,18:00:00,,,,
RCS,Baro1,Baro1:20180210:Air:FM,Field Msr/Obs,Air,2018-02-10,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,52.91999816894531,deg F,,,Final,,Actual,,,2018-02-10,PST,20:00:00,,,,
RCS,Baro1,Baro1:20180210:Air:FM,Field Msr/Obs,Air,2018-02-10,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,48.02000045776367,deg F,,,Final,,Actual,,,2018-02-10,PST,22:00:00,,,,
RCS,Baro1,Baro1:20180211:Air:FM,Field Msr/Obs,Air,2018-02-11,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,43.62300109863281,deg F,,,Final,,Actual,,,2018-02-11,PST,00:00:00,,,,
RCS,Baro1,Baro1:20180211:Air:FM,Field Msr/Obs,Air,2018-02-11,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,39.165000915527344,deg F,,,Final,,Actual,,,2018-02-11,PST,02:00:00,,,,
RCS,Baro1,Baro1:20180211:Air:FM,Field Msr/Obs,Air,2018-02-11,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,35.729000091552734,deg F,,,Final,,Actual,,,2018-02-11,PST,04:00:00,,,,
RCS,Baro1,Baro1:20180211:Air:FM,Field Msr/Obs,Air,2018-02-11,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,33.847999572753906,deg F,,,Final,,Actual,,,2018-02-11,PST,06:00:00,,,,
RCS,Baro1,Baro1:20180211:Air:FM,Field Msr/Obs,Air,2018-02-11,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,34.244998931884766,deg F,,,Final,,Actual,,,2018-02-11,PST,08:00:00,,,,
RCS,Baro1,Baro1:20180211:Air:FM,Field Msr/Obs,Air,2018-02-11,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,45.159000396728516,deg F,,,Final,,Actual,,,2018-02-11,PST,10:00:00,,,,
RCS,Baro1,Baro1:20180211:Air:FM,Field Msr/Obs,Air,2018-02-11,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,52.82600021362305,deg F,,,Final,,Actual,,,2018-02-11,PST,12:00:00,,,,
RCS,Baro1,Baro1:20180211:Air:FM,Field Msr/Obs,Air,2018-02-11,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,58.66899871826172,deg F,,,Final,,Actual,,,2018-02-11,PST,14:00:00,,,,
RCS,Baro1,Baro1:20180211:Air:FM,Field Msr/Obs,Air,2018-02-11,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,56.733001708984375,deg F,,,Final,,Actual,,,2018-02-11,PST,16:00:00,,,,
RCS,Baro1,Baro1:20180211:Air:FM,Field Msr/Obs,Air,2018-02-11,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,51.13800048828125,deg F,,,Final,,Actual,,,2018-02-11,PST,18:00:00,,,,
RCS,Baro1,Baro1:20180211:Air:FM,Field Msr/Obs,Air,2018-02-11,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,44.68000030517578,deg F,,,Final,,Actual,,,2018-02-11,PST,20:00:00,,,,
RCS,Baro1,Baro1:20180211:Air:FM,Field Msr/Obs,Air,2018-02-11,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,44.391998291015625,deg F,,,Final,,Actual,,,2018-02-11,PST,22:00:00,,,,
RCS,Baro1,Baro1:20180212:Air:FM,Field Msr/Obs,Air,2018-02-12,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,43.71900177001953,deg F,,,Final,,Actual,,,2018-02-12,PST,00:00:00,,,,
RCS,Baro1,Baro1:20180212:Air:FM,Field Msr/Obs,Air,2018-02-12,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,41.78900146484375,deg F,,,Final,,Actual,,,2018-02-12,PST,02:00:00,,,,
RCS,Baro1,Baro1:20180212:Air:FM,Field Msr/Obs,Air,2018-02-12,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,41.20800018310547,deg F,,,Final,,Actual,,,2018-02-12,PST,04:00:00,,,,
RCS,Baro1,Baro1:20180212:Air:FM,Field Msr/Obs,Air,2018-02-12,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,40.04199981689453,deg F,,,Final,,Actual,,,2018-02-12,PST,06:00:00,,,,
RCS,Baro1,Baro1:20180212:Air:FM,Field Msr/Obs,Air,2018-02-12,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,41.499000549316406,deg F,,,Final,,Actual,,,2018-02-12,PST,08:00:00,,,,
RCS,Baro1,Baro1:20180212:Air:FM,Field Msr/Obs,Air,2018-02-12,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,48.87300109863281,deg F,,,Final,,Actual,,,2018-02-12,PST,10:00:00,,,,
RCS,Baro1,Baro1:20180212:Air:FM,Field Msr/Obs,Air,2018-02-12,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,60.4119987487793,deg F,,,Final,,Actual,,,2018-02-12,PST,12:00:00,,,,
RCS,Baro1,Baro1:20180212:Air:FM,Field Msr/Obs,Air,2018-02-12,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,64.41600036621094,deg F,,,Final,,Actual,,,2018-02-12,PST,14:00:00,,,,
RCS,Baro1,Baro1:20180212:Air:FM,Field Msr/Obs,Air,2018-02-12,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,57.93299865722656,deg F,,,Final,,Actual,,,2018-02-12,PST,16:00:00,,,,
RCS,Baro1,Baro1:20180212:Air:FM,Field Msr/Obs,Air,2018-02-12,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,50.76100158691406,deg F,,,Final,,Actual,,,2018-02-12,PST,18:00:00,,,,
RCS,Baro1,Baro1:20180212:Air:FM,Field Msr/Obs,Air,2018-02-12,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,49.7239990234375,deg F,,,Final,,Actual,,,2018-02-12,PST,20:00:00,,,,
RCS,Baro1,Baro1:20180212:Air:FM,Field Msr/Obs,Air,2018-02-12,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,46.02000045776367,deg F,,,Final,,Actual,,,2018-02-12,PST,22:00:00,,,,
RCS,Baro1,Baro1:20180213:Air:FM,Field Msr/Obs,Air,2018-02-13,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,50.76100158691406,deg F,,,Final,,Actual,,,2018-02-13,PST,00:00:00,,,,
RCS,Baro1,Baro1:20180213:Air:FM,Field Msr/Obs,Air,2018-02-13,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,44.7760009765625,deg F,,,Final,,Actual,,,2018-02-13,PST,02:00:00,,,,
RCS,Baro1,Baro1:20180213:Air:FM,Field Msr/Obs,Air,2018-02-13,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,42.75600051879883,deg F,,,Final,,Actual,,,2018-02-13,PST,04:00:00,,,,
RCS,Baro1,Baro1:20180213:Air:FM,Field Msr/Obs,Air,2018-02-13,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,38.48099899291992,deg F,,,Final,,Actual,,,2018-02-13,PST,06:00:00,,,,
RCS,Baro1,Baro1:20180213:Air:FM,Field Msr/Obs,Air,2018-02-13,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,35.729000091552734,deg F,,,Final,,Actual,,,2018-02-13,PST,08:00:00,,,,
RCS,Baro1,Baro1:20180213:Air:FM,Field Msr/Obs,Air,2018-02-13,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,43.237998962402344,deg F,,,Final,,Actual,,,2018-02-13,PST,10:00:00,,,,
RCS,Baro1,Baro1:20180213:Air:FM,Field Msr/Obs,Air,2018-02-13,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,63.9630012512207,deg F,,,Final,,Actual,,,2018-02-13,PST,12:00:00,,,,
RCS,Baro1,Baro1:20180213:Air:FM,Field Msr/Obs,Air,2018-02-13,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,72.73699951171875,deg F,,,Final,,Actual,,,2018-02-13,PST,14:00:00,,,,
RCS,Baro1,Baro1:20180213:Air:FM,Field Msr/Obs,Air,2018-02-13,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,58.66899871826172,deg F,,,Final,,Actual,,,2018-02-13,PST,16:00:00,,,,
RCS,Baro1,Baro1:20180213:Air:FM,Field Msr/Obs,Air,2018-02-13,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,50.95000076293945,deg F,,,Final,,Actual,,,2018-02-13,PST,18:00:00,,,,
RCS,Baro1,Baro1:20180213:Air:FM,Field Msr/Obs,Air,2018-02-13,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,44.68000030517578,deg F,,,Final,,Actual,,,2018-02-13,PST,20:00:00,,,,
RCS,Baro1,Baro1:20180213:Air:FM,Field Msr/Obs,Air,2018-02-13,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,41.111000061035156,deg F,,,Final,,Actual,,,2018-02-13,PST,22:00:00,,,,
RCS,Baro1,Baro1:20180214:Air:FM,Field Msr/Obs,Air,2018-02-14,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,38.48099899291992,deg F,,,Final,,Actual,,,2018-02-14,PST,00:00:00,,,,
RCS,Baro1,Baro1:20180214:Air:FM,Field Msr/Obs,Air,2018-02-14,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,35.926998138427734,deg F,,,Final,,Actual,,,2018-02-14,PST,02:00:00,,,,
RCS,Baro1,Baro1:20180214:Air:FM,Field Msr/Obs,Air,2018-02-14,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,34.145999908447266,deg F,,,Final,,Actual,,,2018-02-14,PST,04:00:00,,,,
RCS,Baro1,Baro1:20180214:Air:FM,Field Msr/Obs,Air,2018-02-14,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,32.654998779296875,deg F,,,Final,,Actual,,,2018-02-14,PST,06:00:00,,,,
RCS,Baro1,Baro1:20180214:Air:FM,Field Msr/Obs,Air,2018-02-14,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,33.847999572753906,deg F,,,Final,,Actual,,,2018-02-14,PST,08:00:00,,,,
RCS,Baro1,Baro1:20180214:Air:FM,Field Msr/Obs,Air,2018-02-14,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,44.20000076293945,deg F,,,Final,,Actual,,,2018-02-14,PST,10:00:00,,,,
RCS,Baro1,Baro1:20180214:Air:FM,Field Msr/Obs,Air,2018-02-14,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,58.117000579833984,deg F,,,Final,,Actual,,,2018-02-14,PST,12:00:00,,,,
RCS,Baro1,Baro1:20180214:Air:FM,Field Msr/Obs,Air,2018-02-14,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,69.00199890136719,deg F,,,Final,,Actual,,,2018-02-14,PST,14:00:00,,,,
RCS,Baro1,Baro1:20180214:Air:FM,Field Msr/Obs,Air,2018-02-14,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,56.362998962402344,deg F,,,Final,,Actual,,,2018-02-14,PST,16:00:00,,,,
RCS,Baro1,Baro1:20180214:Air:FM,Field Msr/Obs,Air,2018-02-14,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,52.91999816894531,deg F,,,Final,,Actual,,,2018-02-14,PST,18:00:00,,,,
RCS,Baro1,Baro1:20180214:Air:FM,Field Msr/Obs,Air,2018-02-14,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,47.16400146484375,deg F,,,Final,,Actual,,,2018-02-14,PST,20:00:00,,,,
RCS,Baro1,Baro1:20180214:Air:FM,Field Msr/Obs,Air,2018-02-14,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,44.68000030517578,deg F,,,Final,,Actual,,,2018-02-14,PST,22:00:00,,,,
RCS,Baro1,Baro1:20180215:Air:FM,Field Msr/Obs,Air,2018-02-15,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,43.43000030517578,deg F,,,Final,,Actual,,,2018-02-15,PST,00:00:00,,,,
RCS,Baro1,Baro1:20180215:Air:FM,Field Msr/Obs,Air,2018-02-15,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,42.85200119018555,deg F,,,Final,,Actual,,,2018-02-15,PST,02:00:00,,,,
RCS,Baro1,Baro1:20180215:Air:FM,Field Msr/Obs,Air,2018-02-15,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,38.382999420166016,deg F,,,Final,,Actual,,,2018-02-15,PST,04:00:00,,,,
RCS,Baro1,Baro1:20180215:Air:FM,Field Msr/Obs,Air,2018-02-15,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,40.23699951171875,deg F,,,Final,,Actual,,,2018-02-15,PST,06:00:00,,,,
RCS,Baro1,Baro1:20180215:Air:FM,Field Msr/Obs,Air,2018-02-15,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,39.55500030517578,deg F,,,Final,,Actual,,,2018-02-15,PST,08:00:00,,,,
RCS,Baro1,Baro1:20180215:Air:FM,Field Msr/Obs,Air,2018-02-15,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,46.6879997253418,deg F,,,Final,,Actual,,,2018-02-15,PST,10:00:00,,,,
RCS,Baro1,Baro1:20180215:Air:FM,Field Msr/Obs,Air,2018-02-15,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,60.869998931884766,deg F,,,Final,,Actual,,,2018-02-15,PST,12:00:00,,,,
RCS,Baro1,Baro1:20180215:Air:FM,Field Msr/Obs,Air,2018-02-15,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,71.40699768066406,deg F,,,Final,,Actual,,,2018-02-15,PST,14:00:00,,,,
RCS,Baro1,Baro1:20180215:Air:FM,Field Msr/Obs,Air,2018-02-15,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,58.66899871826172,deg F,,,Final,,Actual,,,2018-02-15,PST,16:00:00,,,,
RCS,Baro1,Baro1:20180215:Air:FM,Field Msr/Obs,Air,2018-02-15,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,50.95000076293945,deg F,,,Final,,Actual,,,2018-02-15,PST,18:00:00,,,,
RCS,Baro1,Baro1:20180215:Air:FM,Field Msr/Obs,Air,2018-02-15,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,45.44599914550781,deg F,,,Final,,Actual,,,2018-02-15,PST,20:00:00,,,,
RCS,Baro1,Baro1:20180215:Air:FM,Field Msr/Obs,Air,2018-02-15,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,41.88600158691406,deg F,,,Final,,Actual,,,2018-02-15,PST,22:00:00,,,,
RCS,Baro1,Baro1:20180216:Air:FM,Field Msr/Obs,Air,2018-02-16,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,38.577999114990234,deg F,,,Final,,Actual,,,2018-02-16,PST,00:00:00,,,,
RCS,Baro1,Baro1:20180216:Air:FM,Field Msr/Obs,Air,2018-02-16,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,37.30400085449219,deg F,,,Final,,Actual,,,2018-02-16,PST,02:00:00,,,,
RCS,Baro1,Baro1:20180216:Air:FM,Field Msr/Obs,Air,2018-02-16,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,35.33399963378906,deg F,,,Final,,Actual,,,2018-02-16,PST,04:00:00,,,,
RCS,Baro1,Baro1:20180216:Air:FM,Field Msr/Obs,Air,2018-02-16,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,33.847999572753906,deg F,,,Final,,Actual,,,2018-02-16,PST,06:00:00,,,,
RCS,Baro1,Baro1:20180216:Air:FM,Field Msr/Obs,Air,2018-02-16,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,33.25199890136719,deg F,,,Final,,Actual,,,2018-02-16,PST,08:00:00,,,,
RCS,Baro1,Baro1:20180216:Air:FM,Field Msr/Obs,Air,2018-02-16,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,43.04499816894531,deg F,,,Final,,Actual,,,2018-02-16,PST,10:00:00,,,,
RCS,Baro1,Baro1:20180216:Air:FM,Field Msr/Obs,Air,2018-02-16,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,63.78200149536133,deg F,,,Final,,Actual,,,2018-02-16,PST,12:00:00,,,,
